,lstm,rnn,gru
486,0.5925800800323486,0.7718126773834229,0.6380528211593628
487,0.6618626117706299,0.660599946975708,0.6726168990135193
488,0.5923463702201843,0.651409924030304,0.6615756750106812
489,0.6309279799461365,0.7034653425216675,0.6829152703285217
490,0.6983979344367981,0.6849834322929382,0.6398592591285706
491,0.7090451121330261,0.7041465044021606,0.655593991279602
492,0.6749280095100403,0.6732589602470398,0.6981756687164307
493,0.6515426635742188,0.6917866468429565,0.6205153465270996
494,0.5890118479728699,0.6854345798492432,0.6510730385780334
495,0.5423567891120911,0.7218291163444519,0.6676464676856995
496,0.632909893989563,0.6978124976158142,0.621701180934906
497,0.6464769244194031,0.6634785532951355,0.64516681432724
498,0.7253797650337219,0.6792281270027161,0.6753003597259521
499,0.6447288393974304,0.6958504319190979,0.6506798267364502
500,0.6441718935966492,0.6663659811019897,0.6856399178504944
501,0.7070655226707458,0.6951215863227844,0.6170802712440491
502,0.7085568308830261,0.666546642780304,0.6668489575386047
503,0.5558054447174072,0.6802210807800293,0.6442192792892456
504,0.6463861465454102,0.6940049529075623,0.7430368065834045
505,0.6437157392501831,0.6719968914985657,0.5912150740623474
506,0.6384804248809814,0.6789339780807495,0.7117635011672974
507,0.603006899356842,0.6818479895591736,0.6923160552978516
508,0.5274036526679993,0.7037317156791687,0.6623643040657043
509,0.5391595959663391,0.6644741892814636,0.6699507832527161
510,0.6081356406211853,0.6817589998245239,0.6119900345802307
511,0.5972860455513,0.6603710055351257,0.7848814725875854
512,0.6033693552017212,0.6820458769798279,0.6022332906723022
513,0.7383833527565002,0.7007899880409241,0.6773638725280762
514,0.5800811052322388,0.6580129861831665,0.6988992094993591
515,0.6475273966789246,0.6952202916145325,0.6625038981437683
516,0.5609927773475647,0.6689230799674988,0.6033204793930054
517,0.563742458820343,0.6618288159370422,0.6158959269523621
518,0.6951366662979126,0.6822842359542847,0.6517720222473145
519,0.5287640690803528,0.6938073039054871,0.6174076795578003
520,0.6415956616401672,0.73903888463974,0.6748486757278442
521,0.6031321883201599,0.6906242966651917,0.5834537148475647
522,0.6092246770858765,0.6584659814834595,0.6996760964393616
523,0.6228114366531372,0.6607434749603271,0.6464974880218506
524,0.5976243615150452,0.6337172985076904,0.6324739456176758
525,0.659260094165802,0.6878002285957336,0.6462692618370056
526,0.5790975093841553,0.6330997943878174,0.7789375185966492
527,0.7162418365478516,0.7355865240097046,0.6119446754455566
528,0.5242534875869751,0.7213084101676941,0.6249045729637146
529,0.5647603273391724,0.6853659749031067,0.6880080699920654
530,0.7200083136558533,0.7327906489372253,0.7154788374900818
531,0.6629132032394409,0.7528186440467834,0.6676861643791199
532,0.649161696434021,0.7580901980400085,0.6946715712547302
533,0.7208760976791382,0.6609895825386047,0.7176831960678101
534,0.6665098667144775,0.6718700528144836,0.663344144821167
535,0.5816411375999451,0.7007403373718262,0.592586874961853
536,0.5655457973480225,0.7505090236663818,0.5698793530464172
537,0.6533656716346741,0.6624932885169983,0.6592749357223511
538,0.603179395198822,0.7203136682510376,0.6603405475616455
539,0.5353785753250122,0.6912558674812317,0.6550923585891724
540,0.7248616218566895,0.680732786655426,0.6660366058349609
541,0.6506897211074829,0.6782602071762085,0.7084531188011169
542,0.5599420666694641,0.6702825427055359,0.7075389623641968
543,0.749178946018219,0.7074030041694641,0.6016627550125122
544,0.6612562537193298,0.6838017702102661,0.692132294178009
545,0.6707949042320251,0.6900734901428223,0.5751255750656128
546,0.7108832001686096,0.6673737168312073,0.5934185981750488
547,0.6073806285858154,0.6972268223762512,0.7046987414360046
548,0.5915824174880981,0.6671583652496338,0.5753185153007507
549,0.7118234634399414,0.6817343831062317,0.7587780952453613
550,0.6778677701950073,0.6742696762084961,0.5467962026596069
551,0.6253770589828491,0.6564703583717346,0.6824225187301636
552,0.5960483551025391,0.6692375540733337,0.6681655049324036
553,0.6253167390823364,0.6812429428100586,0.621511697769165
554,0.6108346581459045,0.6733141541481018,0.6509191989898682
555,0.7012423872947693,0.6883558630943298,0.6541261076927185
556,0.7245340943336487,0.6886273622512817,0.7177644968032837
557,0.6210200190544128,0.731349527835846,0.6111108064651489
558,0.6251344680786133,0.6693115830421448,0.6426664590835571
559,0.5893580913543701,0.6741036176681519,0.7168946862220764
560,0.5127901434898376,0.7007603049278259,0.7266013026237488
561,0.6831632256507874,0.6808257699012756,0.6521103978157043
562,0.5771831274032593,0.683330774307251,0.5581735372543335
563,0.6414166688919067,0.6387178301811218,0.6057472229003906
564,0.5939159989356995,0.6592658162117004,0.6173877716064453
565,0.6207172870635986,0.6889335513114929,0.5593528747558594
566,0.6688079237937927,0.7321420907974243,0.6454644203186035
567,0.6314002275466919,0.7062351107597351,0.5634623169898987
568,0.6195232272148132,0.6520188450813293,0.6430047750473022
569,0.6804887056350708,0.7730234861373901,0.573058009147644
570,0.6941424608230591,0.6788582801818848,0.5799703598022461
571,0.7595647573471069,0.6602089405059814,0.6350585222244263
572,0.7440565228462219,0.6876716017723083,0.6631705164909363
573,0.5162590146064758,0.6616523265838623,0.5422465205192566
574,0.6300584673881531,0.667913019657135,0.6477108597755432
575,0.6425378322601318,0.7097951173782349,0.6035518050193787
576,0.6348040699958801,0.7049298882484436,0.6367813944816589
577,0.677876353263855,0.6416612863540649,0.48565027117729187
578,0.5871631503105164,0.7110267281532288,0.6238482594490051
579,0.5869212746620178,0.7588934302330017,0.632512629032135
580,0.5768595933914185,0.6623317003250122,0.5327720642089844
581,0.6824702024459839,0.6740288138389587,0.5709559917449951
582,0.6652247905731201,0.6803587675094604,0.7297576069831848
583,0.5734748244285583,0.6827929019927979,0.48947110772132874
584,0.6238178014755249,0.7296363711357117,0.4392439126968384
585,0.6294727325439453,0.7192097306251526,0.6279200911521912
586,0.5540844798088074,0.6877295970916748,0.620853841304779
587,0.6089969277381897,0.7131323218345642,0.8219007849693298
588,0.5827592015266418,0.6543417572975159,0.6392309069633484
589,0.5316484570503235,0.7021602392196655,0.5379193425178528
590,0.5919622778892517,0.6551294922828674,0.6647159457206726
591,0.587846040725708,0.7016130685806274,0.5687063932418823
592,0.5051752328872681,0.691333532333374,0.5563117265701294
593,0.8774776458740234,0.6848385334014893,0.6158905625343323
594,0.5641729831695557,0.7203594446182251,0.6538947224617004
595,0.7089604139328003,0.7059541344642639,0.5861624479293823
596,0.6681696772575378,0.6884393095970154,0.5764070749282837
597,0.5687508583068848,0.6493197679519653,0.6370081305503845
598,0.5729836821556091,0.6570841670036316,0.5371137261390686
599,0.8782516717910767,0.6312431693077087,0.643602192401886
600,0.6536456942558289,0.6941158771514893,0.7985413074493408
601,0.598242998123169,0.6432008147239685,0.5736483335494995
602,0.704472541809082,0.7376494407653809,0.7733609080314636
603,0.7321624755859375,0.6815502643585205,0.6228310465812683
604,0.64411860704422,0.6851385831832886,0.576675295829773
605,0.5930061936378479,0.6061450242996216,0.5853378772735596
606,0.665898323059082,0.6412452459335327,0.595183253288269
607,0.6199458837509155,0.6758034825325012,0.6245174407958984
608,0.6044166088104248,0.6881299018859863,0.6243104338645935
609,0.6387908458709717,0.6828643083572388,0.5095335841178894
610,0.6370511651039124,0.7178759574890137,0.5445801019668579
611,0.6258209943771362,0.6568895578384399,0.6765129566192627
612,0.6674259305000305,0.6717625260353088,0.641968846321106
613,0.6278342604637146,0.7193018794059753,0.7701382637023926
614,0.6613014340400696,0.7155468463897705,0.5083761215209961
615,0.6383571028709412,0.7151986360549927,0.5889170169830322
616,0.692620038986206,0.671156108379364,0.667269766330719
617,0.6458387970924377,0.6877018809318542,0.889649510383606
618,0.5294538140296936,0.685535192489624,0.4939393997192383
619,0.639148473739624,0.672920286655426,0.7005937695503235
620,0.6970364451408386,0.6637887358665466,0.6032634973526001
621,0.5912991166114807,0.7256924510002136,0.5831360220909119
622,0.7358611822128296,0.6708453893661499,0.6429858803749084
623,0.5977765321731567,0.7236684560775757,0.6580401659011841
624,0.6699380278587341,0.6937553882598877,0.625011682510376
625,0.6324734687805176,0.7083214521408081,0.6622126698493958
626,0.6147720813751221,0.7306240200996399,0.6134787201881409
627,0.6847286820411682,0.7181241512298584,0.6140282154083252
628,0.6173953413963318,0.6472037434577942,0.5788958072662354
629,0.5820506811141968,0.6684305667877197,0.6051360964775085
630,0.8581666946411133,0.6647378206253052,0.6001917719841003
631,0.6599125862121582,0.65605628490448,0.6504936814308167
632,0.6187335848808289,0.6808150410652161,0.5775814056396484
633,0.637809157371521,0.6190049052238464,0.5530099272727966
634,0.5946139693260193,0.61086505651474,0.6299017667770386
635,0.7084399461746216,0.6261039972305298,0.5889253616333008
636,0.6347025632858276,0.7331112623214722,0.48736831545829773
637,0.6727373600006104,0.7310888767242432,0.5302212238311768
638,0.6674594283103943,0.6956968307495117,0.4944230616092682
639,0.6137845516204834,0.6607191562652588,0.5439077019691467
640,0.6268843412399292,0.591498076915741,0.6116056442260742
641,0.6545559167861938,0.6373574137687683,0.799392819404602
642,0.6161798238754272,0.7537174820899963,0.5291943550109863
643,0.6416597962379456,0.7099024653434753,0.5297204852104187
644,0.6246055960655212,0.7895721793174744,0.8796997666358948
645,0.6744654774665833,0.6945769786834717,0.6852525472640991
646,0.6065869927406311,0.6269795298576355,0.5587185621261597
647,0.509290874004364,0.6126574873924255,0.6150433421134949
648,0.6270500421524048,0.7097600698471069,0.6287727952003479
649,0.6224431991577148,0.6560021638870239,0.8153653740882874
650,0.5378212928771973,0.6823091506958008,0.8092948794364929
651,0.6030510663986206,0.7035176753997803,0.5746674537658691
652,0.7566723227500916,0.7195240259170532,0.759609043598175
653,0.6619101762771606,0.6514517664909363,0.5802488923072815
654,0.5939039587974548,0.6606169939041138,0.6423641443252563
655,0.5652442574501038,0.6480559706687927,0.6001166105270386
656,0.5952121019363403,0.6397227644920349,0.5788957476615906
657,0.5862621665000916,0.6745196580886841,0.5685087442398071
658,0.5355211496353149,0.7173490524291992,0.6004466414451599
659,0.6165242791175842,0.6649619936943054,0.573610246181488
660,0.5830386281013489,0.7073771953582764,0.5872689485549927
661,0.5956313014030457,0.6525558829307556,0.6003503203392029
662,0.6375440359115601,0.6861898303031921,0.62498539686203
663,0.6203978061676025,0.6637027859687805,0.6836077570915222
664,0.7934169173240662,0.6815593242645264,0.6828010678291321
665,0.4792514741420746,0.6990393996238708,0.6982183456420898
666,0.6255512833595276,0.6677820086479187,0.5797106027603149
667,0.5176761746406555,0.6260263323783875,0.6401609778404236
668,0.4543960988521576,0.6506490707397461,0.6055546998977661
669,0.7197839021682739,0.7162101864814758,0.5918831825256348
670,0.6327692866325378,0.6546700596809387,0.5613652467727661
671,0.5938072204589844,0.6391960382461548,0.5836784243583679
672,0.5873410105705261,0.7008619904518127,0.5569559335708618
673,0.647520124912262,0.7045063972473145,0.47708672285079956
674,0.6105538606643677,0.6051282286643982,0.5931854248046875
675,0.47007977962493896,0.6462913155555725,0.5110430717468262
676,0.5116246938705444,0.64212566614151,0.5269213318824768
677,0.7152710556983948,0.6751231551170349,0.5523278117179871
678,0.5507334470748901,0.6523995995521545,0.5141252279281616
679,0.5286886096000671,0.635279655456543,0.4508433938026428
680,0.5770778059959412,0.5990386605262756,0.6123087406158447
681,0.622073233127594,0.6907175779342651,0.47875356674194336
682,0.7825395464897156,0.7174467444419861,0.7846094369888306
683,0.8823202252388,0.6557636260986328,0.7529157996177673
684,0.7507696151733398,0.7508833408355713,0.7769418358802795
685,0.7108367681503296,0.6067483425140381,0.7838239073753357
686,0.6670896410942078,0.6326276659965515,0.7239847779273987
687,0.668526291847229,0.6720817685127258,0.6628262996673584
688,0.6497465968132019,0.6120893955230713,0.6994895339012146
689,0.6003952026367188,0.6670873165130615,0.6826499700546265
690,0.6071594953536987,0.6209051609039307,0.7059298753738403
691,0.6113529801368713,0.7157593369483948,0.7220665216445923
692,0.6122837662696838,0.7289851307868958,0.6508928537368774
693,0.6277710199356079,0.6852155327796936,0.7037037014961243
694,0.6673443913459778,0.6981030702590942,0.6832997798919678
695,0.620404064655304,0.7019023895263672,0.6837172508239746
696,0.6851488947868347,0.6452862024307251,0.6765614151954651
697,0.6493465304374695,0.5976448059082031,0.733521044254303
698,0.7523561120033264,0.7201951742172241,0.6783223152160645
699,0.6478703618049622,0.7062684893608093,0.6991620063781738
700,0.7763568162918091,0.7081409692764282,0.6683598756790161
701,0.6225047707557678,0.7532723546028137,0.6994583010673523
702,0.5955922603607178,0.6993511915206909,0.6795089840888977
703,0.6201316714286804,0.7325209975242615,0.6853969693183899
704,0.6319597959518433,0.7086715698242188,0.6903409957885742
705,0.6469791531562805,0.7621704339981079,0.690589964389801
706,0.634292721748352,0.700799286365509,0.7749420404434204
707,0.6836775541305542,0.6983115673065186,0.6725133657455444
708,0.6312941908836365,0.6870239973068237,0.689078688621521
709,0.6155449151992798,0.6901245713233948,0.6715256571769714
710,0.5936964154243469,0.6712751984596252,0.7137285470962524
711,0.6492047309875488,0.6869109869003296,0.702447235584259
712,0.6698954701423645,0.7213443517684937,0.6964328289031982
713,0.5957993268966675,0.7325345277786255,0.6764476895332336
714,0.6669754981994629,0.690732479095459,0.6935683488845825
715,0.6093835234642029,0.6830986738204956,0.6993317604064941
716,0.5636232495307922,0.6901504397392273,0.6653659343719482
717,0.6538397669792175,0.6809365153312683,0.6710874438285828
718,0.6113869547843933,0.6863098740577698,0.6773781180381775
719,0.6882631182670593,0.6823283433914185,0.6816880702972412
720,0.6713790893554688,0.7150118350982666,0.6649629473686218
721,0.616442084312439,0.7091097831726074,0.706555962562561
722,0.6936694383621216,0.7088711261749268,0.6746244430541992
723,0.5976568460464478,0.7117622494697571,0.7066830396652222
724,0.6928990483283997,0.7079476118087769,0.6849237680435181
725,0.6440916061401367,0.6805304884910583,0.6778368353843689
726,0.5898199677467346,0.6937314867973328,0.6805896759033203
727,0.6252470016479492,0.6811267137527466,0.6675636172294617
728,0.6872731447219849,0.6925373673439026,0.6682412624359131
729,0.6562003493309021,0.7079715132713318,0.7024415731430054
730,0.718436062335968,0.6785841584205627,0.6889564394950867
731,0.6054112911224365,0.7101080417633057,0.6860958933830261
732,0.588840663433075,0.6719604730606079,0.6784022450447083
733,0.623881459236145,0.6802456378936768,0.6536732316017151
734,0.63956218957901,0.6475077867507935,0.6588075757026672
735,0.6977750062942505,0.6890078186988831,0.6883594393730164
736,0.6336020231246948,0.689984917640686,0.6381136775016785
737,0.5995858311653137,0.6839739084243774,0.6389715075492859
738,0.5839700698852539,0.6701737642288208,0.6492235064506531
739,0.5914862751960754,0.642566978931427,0.7219817042350769
740,0.6183334589004517,0.6855533123016357,0.7376824617385864
741,0.6577052474021912,0.6547024250030518,0.7023506760597229
742,0.6580348610877991,0.6728458404541016,0.6334221363067627
743,0.5967336893081665,0.6859980225563049,0.6447452306747437
